time,havg,hmax,hmin
29.382099999944874,,,0.4727499999999999
29.382599999944873,0.6779856528534179,,
29.38319999994487,,0.9287499999999999,
29.38329999994487,0.6780164220583752,,
29.38359999994487,,,0.4727499999999999
29.38409999994487,0.6780717752231346,,
29.384699999944868,,0.9287499999999999,
29.384799999944867,0.6781385476801329,,
29.385099999944867,,,0.4727499999999999
29.385499999944866,0.6781787534999745,,
29.386099999944864,,0.9287499999999999,
29.386299999944864,0.6782487269709088,,
29.386499999944864,,,0.4727499999999999
29.386999999944862,0.6783173370465336,,
29.38759999994486,,0.9287499999999999,
29.38769999994486,0.6783773036178147,,
29.38799999994486,,,0.4727499999999999
29.38849999994486,0.6784384922513981,,
29.389099999944857,,0.9287499999999999,
29.389199999944857,0.6785079142705133,,
29.389499999944857,,,0.4727499999999999
29.389899999944856,0.6785697269554724,,
29.390499999944854,,0.9287499999999999,
29.390699999944854,0.6786159116831013,,
29.390899999944853,,,0.4727499999999999
29.391399999944852,0.6786981825467038,,
29.39199999994485,,0.9287499999999999,
29.39209999994485,0.6787919508318445,,
29.39239999994485,,,0.4727499999999999
29.39279999994485,0.6788553611269981,,
29.393499999944847,,0.9287499999999999,
29.393599999944847,0.6789068331995557,,
29.393899999944846,,,0.4727499999999999
29.394299999944845,0.6789909766100528,,
29.394899999944844,,0.9287499999999999,
29.394999999944844,0.6790419107748625,,
29.395299999944843,,,0.4727499999999999
29.395799999944842,0.6791156994989461,,
29.39639999994484,,0.9287499999999999,
29.39649999994484,0.6791774789624001,,
29.39679999994484,,,0.4727499999999999
29.39719999994484,0.6792425004598092,,
29.397899999944837,,0.9287499999999999,
29.397999999944837,0.6792659457752095,,
29.398299999944836,,,0.4727499999999999
29.398699999944835,0.6793117129042865,,
29.399299999944834,,0.9287499999999999,
29.399399999944833,0.6793789560292236,,
29.399699999944833,,,0.4727499999999999
29.40019999994483,0.679432289893332,,
29.40079999994483,,0.9287499999999999,
29.40089999994483,0.6794654808781421,,
29.40119999994483,,,0.4727499999999999
29.40159999994483,0.6795079702330168,,
29.402299999944827,,0.9287499999999999,
29.402399999944826,0.6795588632567899,,
29.402699999944826,,,0.4727499999999999
29.403099999944825,0.6795941948632429,,
29.403699999944823,,0.9287499999999999,
29.403799999944823,0.6796466099479681,,
29.404099999944822,,,0.4727499999999999
29.40459999994482,0.6796742221332753,,
29.40519999994482,,0.9287499999999999,
29.40529999994482,0.679701562642677,,
29.40559999994482,,,0.4727499999999999
29.405999999944818,0.6797479675456334,,
29.406699999944816,,0.9287499999999999,
29.406799999944816,0.6797444276806744,,
29.407099999944815,,,0.4727499999999999
29.407499999944815,0.6797485571040255,,
29.408099999944813,,0.9287499999999999,
29.408199999944813,0.6797709884326177,,
29.408499999944812,,,0.4727499999999999
29.40889999994481,0.6797932404011898,,
29.40959999994481,,0.9287499999999999,
29.40969999994481,0.6798024165782534,,
29.40999999994481,,,0.4727499999999999
29.410399999944808,0.6798216491680252,,
29.411099999944806,0.6798437485477503,0.9287499999999999,
29.411499999944805,,,0.4727499999999999
29.411899999944804,0.6798659913443214,,
29.412499999944803,,0.9287499999999999,
29.412599999944803,0.6798839014981275,,
29.412899999944802,,,0.4727499999999999
29.4132999999448,0.6798975957789449,,
29.4139999999448,,0.9287499999999999,
29.4140999999448,0.679926291495114,,
29.4143999999448,,,0.4727499999999999
29.414799999944798,0.6799661803098621,,
29.415499999944796,0.6799961308205962,0.9287499999999999,
29.415899999944795,,,0.4727499999999999
29.416299999944794,0.6800503184057777,,
29.416899999944793,,0.9287499999999999,
29.416999999944792,0.6800741182329721,,
29.41729999994479,,,0.4727499999999999
29.41769999994479,0.6800906727967789,,
29.41839999994479,,0.9287499999999999,
29.41849999994479,0.6800908311064069,,
29.41879999994479,,,0.4727499999999999
29.419199999944787,0.6800954433882611,,
29.419899999944786,0.6801089421512174,0.9287499999999999,
29.420299999944785,,,0.4727499999999999
29.420699999944784,0.6801172840086105,,
29.421299999944782,,0.9287499999999999,
29.421399999944782,0.6801324914142239,,
29.42169999994478,,,0.4727499999999999
29.42209999994478,0.6801344894378559,,
29.42279999994478,0.6801079956484225,0.9287499999999999,
29.423199999944778,,,0.4727499999999999
29.423599999944777,0.6801266353265638,,
29.424299999944775,0.6800001889302425,0.9287499999999999,
29.424699999944774,,,0.4727499999999999
29.424999999944774,0.6799855650536978,,
29.425699999944772,,0.9287499999999999,
29.425799999944772,0.6799571666850686,,
29.42609999994477,,,0.4727499999999999
29.42649999994477,0.6799310237681507,,
29.42719999994477,0.679871320685734,0.9287499999999999,
29.427599999944768,,,0.4727499999999999
29.427999999944767,0.6797456018241063,,
29.428699999944765,0.6796604972930704,0.9287499999999999,
29.429099999944764,,,0.4727499999999999
29.429399999944764,0.6794323731994443,,
29.430099999944762,,0.9287499999999999,
29.43019999994476,0.6792911829561016,,
29.43049999994476,,,0.4727499999999999
29.43089999994476,0.67922503468706,,
29.43159999994476,0.6791200615390329,0.9287499999999999,
29.431999999944757,,,0.4727499999999999
29.432399999944757,0.6788728236634759,,
29.433099999944755,0.6787609725715625,0.9287499999999999,
29.433499999944754,,,0.4727499999999999
29.433799999944753,0.6786162124909598,,
29.43449999994475,,0.9287499999999999,
29.43459999994475,0.6784983794966645,,
29.43489999994475,,,0.4727499999999999
29.43529999994475,0.6784985970157883,,
29.435999999944748,0.6784227190517872,0.9287499999999999,
29.436399999944747,,,0.4727499999999999
29.436699999944747,0.6783482751840032,,
29.437499999944745,0.6783204782185175,0.9287499999999999,
29.437899999944744,,,0.4727499999999999
29.438199999944743,0.6782790257691291,,
29.43889999994474,0.6781724938201942,0.9287499999999999,
29.43929999994474,,,0.4727499999999999
29.43969999994474,0.6780502096518284,,
29.440399999944738,0.6778409164211966,0.9287499999999999,
29.440799999944737,,,0.4727499999999999
29.441099999944736,0.6777411918226534,,
29.441899999944734,0.6776034617484876,0.9287499999999999,
29.442299999944733,,,0.4727499999999999
29.442599999944733,0.6775534377066503,,
29.44329999994473,0.67742856143471,0.9287499999999999,
29.44369999994473,,,0.4727499999999999
29.44409999994473,0.6773035334861578,,
29.444799999944728,0.6771930319226904,0.9287499999999999,
29.445199999944727,,,0.4727499999999999
29.445499999944726,0.6771056501209133,,
29.446299999944724,0.6770513944417993,0.9287499999999999,
29.446699999944723,,,0.4727499999999999
29.446999999944723,0.6770247847236794,,
29.44769999994472,0.6769302851422769,0.9287499999999999,
29.44809999994472,,,0.4727499999999999
29.44849999994472,0.6769076096950101,,
29.449199999944717,0.6768001607804645,0.9287499999999999,
29.449599999944716,,,0.4727499999999999
29.449899999944716,0.6767542356586689,,
29.450599999944714,0.6766932777192479,,
29.450699999944714,,0.9287499999999999,
29.451099999944713,,,0.4727499999999999
29.451399999944712,0.67661023660334,,
29.45209999994471,0.6765433009096974,0.9287499999999999,
29.45249999994471,,,0.4727499999999999
29.45279999994471,0.6764198228913105,,
29.453599999944707,0.6763717560299903,0.9287499999999999,
29.453999999944706,,,0.4727499999999999
29.454299999944705,0.6762739027223954,,
29.454999999944704,0.6761909723686867,,
29.455099999944704,,0.9287499999999999,
29.455499999944703,,,0.4727499999999999
29.455799999944702,0.6760996748571022,,
29.4564999999447,0.6760417469584569,0.9287499999999999,
29.4568999999447,,,0.4727499999999999
29.4571999999447,0.6759298547192767,,
29.457999999944697,0.6758007283193272,0.9287499999999999,
29.458399999944696,,,0.4727499999999999
29.458699999944695,0.6756721264178744,,
29.459399999944694,0.6755555063724864,,
29.459499999944693,,0.9287499999999999,
29.459899999944692,,,0.4727499999999999
29.46019999994469,0.6754300500885954,,
29.46089999994469,0.675295260810399,0.9287499999999999,
29.46129999994469,,,0.4727499999999999
29.46159999994469,0.6751944658903521,,
29.462399999944687,0.6750790086291685,0.9287499999999999,
29.462799999944686,,,0.4727499999999999
29.463099999944685,0.674946919443236,,
29.463799999944683,0.6748452070732962,,
29.463899999944683,,0.9287499999999999,
29.464299999944682,,,0.4727499999999999
29.46459999994468,0.6746759743747323,,
29.46529999994468,0.6746105742164509,0.9287499999999999,
29.46569999994468,,,0.4727499999999999
29.465999999944678,0.6744476312226326,,
29.466699999944677,0.6742998134345936,,
29.466799999944676,,0.9287499999999999,
29.467199999944675,,,0.4727499999999999
29.467499999944675,0.6741324976727633,,
29.468199999944673,0.673973370110954,,
29.468299999944673,,0.9287499999999999,
29.468699999944672,,,0.4727499999999999
29.46889999994467,0.6737824636856036,,
29.46969999994467,0.6735953129624316,0.9287499999999999,
29.47009999994467,,,0.4727499999999999
29.470399999944668,0.6734227751596711,,
29.471099999944666,0.6732928710270684,,
29.471199999944666,,0.9287499999999999,
29.471599999944665,,,0.4727499999999999
29.471899999944664,0.6731277893619931,,
29.472599999944663,0.6730443923126933,,
29.472699999944663,,0.9287499999999999,
29.47309999994466,,,0.4727499999999999
29.47329999994466,0.6728406706506102,,
29.47409999994466,0.672530540348329,0.9572499999999998,
29.47449999994466,,,0.4727499999999999
29.474799999944658,0.6723685533988943,,
29.475499999944656,0.6721460696508013,,
29.475599999944656,,0.9572499999999998,
29.475999999944655,,,0.4727499999999999
29.476299999944654,0.6719638704041181,,
29.476999999944653,0.6718144394796457,,
29.477099999944652,,0.9572499999999998,
29.47749999994465,,,0.4727499999999999
29.47769999994465,0.6716855492916861,,
29.47849999994465,0.671494283162806,0.9572499999999998,
29.478899999944648,,,0.4727499999999999
29.479199999944647,0.6713160064087953,,
29.479899999944646,0.6711375316334705,,
29.479999999944646,,0.9572499999999998,
29.480399999944645,,,0.4727499999999999
29.480599999944644,0.670949572343033,,
29.481399999944642,0.6707888168054498,,
29.481499999944642,,0.9572499999999998,
29.48189999994464,,,0.4727499999999999
29.48209999994464,0.6706361799959971,,
29.48279999994464,0.6704405381006358,,
29.48289999994464,,0.9572499999999998,
29.483299999944638,,,0.4727499999999999
29.483599999944637,0.6702884986089579,,
29.484299999944636,0.6701395560660217,,
29.484399999944635,,0.9572499999999998,
29.484799999944634,,,0.4727499999999999
29.484999999944634,0.6699445928666089,,
29.485799999944632,0.6697432716591023,,
29.485899999944632,,0.9572499999999998,
29.48629999994463,,,0.4727499999999999
29.48649999994463,0.6695786788121668,,
29.48719999994463,0.6694135059302703,,
29.48729999994463,,0.9572499999999998,
29.487699999944628,,,0.4727499999999999
29.487999999944627,0.6692375673066842,,
29.488699999944625,0.6690550346261711,,
29.488799999944625,,0.9572499999999998,
29.489199999944624,,,0.4727499999999999
29.489399999944624,0.6688879003875159,,
29.490199999944622,0.6687509960179207,,
29.49029999994462,,0.9572499999999998,
29.49069999994462,,,0.4727499999999999
29.49089999994462,0.6686292109603634,,
29.49159999994462,0.6684048988867968,,
29.49169999994462,,0.9572499999999998,
29.492099999944617,,,0.4727499999999999
29.492399999944617,0.6682716411406726,,
29.493099999944615,0.6681196726972958,,
29.493199999944615,,0.9287499999999999,
29.493599999944614,,,0.4727499999999999
29.493799999944613,0.667981028066903,,
29.494499999944612,0.6677858140370383,,
29.49469999994461,,0.9287499999999999,
29.49509999994461,,,0.4727499999999999
29.49529999994461,0.6675956297424351,,
29.49599999994461,0.6674192376496519,,
29.496099999944608,,0.9287499999999999,
29.496499999944607,,,0.4727499999999999
29.496699999944607,0.66725395776705,,
29.497499999944605,0.66707115972782,,
29.497599999944605,,0.9287499999999999,
29.497999999944604,,,0.4727499999999999
29.498199999944603,0.6668918659157681,,
29.4988999999446,0.6666974086865073,,
29.4990999999446,,0.9287499999999999,
29.4994999999446,,,0.4727499999999999
29.4996999999446,0.6664874259881053,,
29.500399999944598,0.6662687934662223,,
29.500499999944598,,0.9287499999999999,
29.500899999944597,,,0.4727499999999999
29.501099999944596,0.6659961619524237,,
29.501899999944595,0.6658015867209854,,
29.501999999944594,,0.9287499999999999,
29.502399999944593,,,0.4727499999999999
29.502599999944593,0.6656058420506356,,
29.50329999994459,0.665409647093226,,
29.50349999994459,,0.9287499999999999,
29.50389999994459,,,0.4727499999999999
29.50409999994459,0.6652012046484618,,
29.504799999944588,0.6650061922450253,,
29.504899999944588,,0.9287499999999999,
29.505299999944587,,,0.4727499999999999
29.505499999944586,0.6648103923754946,,
29.506299999944584,0.6645131859598916,,
29.506399999944584,,0.9287499999999999,
29.506799999944583,,,0.4727499999999999
29.506999999944583,0.664284042000059,,
29.50769999994458,0.6640207520973572,,
29.50789999994458,,0.9287499999999999,
29.50829999994458,,,0.4727499999999999
29.50839999994458,0.6637729540865093,,
29.509199999944578,0.6635042895510355,,
29.509299999944577,,0.9287499999999999,
29.509699999944576,,,0.4727499999999999
29.509899999944576,0.6631845632931339,,
29.510599999944574,0.6629118684629776,,
29.510799999944574,,0.9287499999999999,
29.511199999944573,,,0.4727499999999999
29.511399999944572,0.6626022049154502,,
29.51209999994457,0.6623174504193104,,
29.51229999994457,,0.9287499999999999,
29.51269999994457,,,0.4727499999999999
29.51279999994457,0.6620621434207616,,
29.513599999944567,0.6618050753116085,,
29.513699999944567,,0.9287499999999999,
29.514099999944566,,,0.4727499999999999
29.514299999944566,0.6615981747778409,,
29.514999999944564,0.6613056580331911,,
29.515199999944564,,0.9287499999999999,
29.515599999944563,,,0.4727499999999999
29.515799999944562,0.6609383496124744,,
29.51649999994456,0.6606446173471482,,
29.51669999994456,,0.9287499999999999,
29.51709999994456,,,0.4727499999999999
29.51719999994456,0.6603741773459907,,
29.517999999944557,0.6600405024013297,,
29.518099999944557,,0.9287499999999999,
29.518499999944556,,,0.4727499999999999
29.518699999944555,0.6597587763306115,,
29.519399999944554,0.6593704515077747,,
29.519599999944553,,0.9287499999999999,
29.519999999944552,,,0.4727499999999999
29.520199999944552,0.658969731836323,,
29.52089999994455,0.658600299039591,,
29.52109999994455,,0.9287499999999999,
29.52149999994455,,,0.4727499999999999
29.52159999994455,0.6583089900114969,,
29.522399999944547,0.6578535000945536,,
29.522499999944547,,0.9287499999999999,
29.522899999944546,,,0.4727499999999999
29.523099999944545,0.6574681772853453,,
29.523799999944544,0.6570891375908945,,
29.523999999944543,,0.9287499999999999,
29.524399999944542,,,0.4727499999999999
29.524499999944542,0.6567175574759518,,
29.52529999994454,0.6562944758902663,,
29.52549999994454,,0.9287499999999999,
29.52589999994454,,,0.4727499999999999
29.52599999994454,0.6558780355777265,,
29.526699999944537,0.6554825283183829,,
29.526899999944536,,0.9287499999999999,
29.527299999944535,,,0.4727499999999999
29.527499999944535,0.6549678866465759,,
29.528199999944533,0.6545948546969523,,
29.528399999944533,,0.9287499999999999,
29.528799999944532,,,0.4727499999999999
29.52889999994453,0.6541922013100453,,
29.52969999994453,0.6537682628189257,,
29.52989999994453,,0.9287499999999999,
29.53029999994453,,,0.4727499999999999
29.530399999944528,0.6533420411040788,,
29.531099999944527,0.6530108816250928,,
29.531299999944526,,0.9287499999999999,
29.531699999944525,,,0.4727499999999999
29.531899999944525,0.6525624350604251,,
29.532599999944523,0.6521241595488739,,
29.532799999944523,,0.9287499999999999,
29.53319999994452,,,0.4727499999999999
29.53329999994452,0.6517816305682776,,
29.53409999994452,0.6513403196522866,,
29.53429999994452,,0.9287499999999999,
29.534699999944518,,,0.4727499999999999
29.534799999944518,0.6508741122941355,,
29.535499999944516,0.6504765154103491,,
29.535699999944516,,0.9287499999999999,
29.536099999944515,,,0.4727499999999999
29.536299999944514,0.6500281657205224,,
29.536999999944513,0.6496935428019549,,
29.537199999944512,,0.9287499999999999,
29.53759999994451,,,0.4727499999999999
29.53769999994451,0.6492517138108161,,
29.53839999994451,0.6488972150608696,,
29.53869999994451,,0.9287499999999999,
29.539099999944508,,,0.4727499999999999
29.539199999944508,0.6484981550226109,,
29.539899999944506,0.6481153981932779,,
29.540099999944506,,0.9287499999999999,
29.540499999944505,,,0.4727499999999999
29.540599999944504,0.6477080436927414,,
29.541399999944502,0.6470991765931522,,
29.541599999944502,,0.9287499999999999,
29.5419999999445,,,0.4727499999999999
29.5420999999445,0.646664833337264,,
29.5427999999445,0.6462519985387385,,
29.5430999999445,,0.9287499999999999,
29.543499999944498,,,0.4727499999999999
29.543599999944497,0.6457145157398297,,
29.544299999944496,0.6451812899723881,,
29.544499999944495,,0.9287499999999999,
29.544899999944494,,,0.4727499999999999
29.544999999944494,0.6447300888775016,,
29.545799999944492,0.6441874775431506,,
29.54599999994449,,0.9002499999999999,
29.54639999994449,,,0.4727499999999999
29.54649999994449,0.643762723103459,,
29.54719999994449,0.6432528206719115,,
29.54749999994449,,0.9002499999999999,
29.547899999944487,,,0.4727499999999999
29.547999999944487,0.6427425122322697,,
29.548699999944485,0.64222213383802,,
29.548899999944485,,0.9002499999999999,
29.549299999944484,,,0.4727499999999999
29.549399999944484,0.6417401222888519,,
29.550199999944482,0.6412509292898109,,
29.55039999994448,,0.9002499999999999,
29.55079999994448,,,0.4727499999999999
29.55089999994448,0.6407809692361214,,
29.55159999994448,0.6403557058302972,,
29.551899999944478,,0.9002499999999999,
29.552299999944477,0.6398798963328203,,0.4727499999999999
29.553099999944475,0.6393193296154112,,
29.553299999944475,,0.9002499999999999,
29.553699999944474,,,0.4727499999999999
29.553799999944474,0.638857464854921,,
29.554499999944472,0.6384466079180308,,
29.55479999994447,,0.9002499999999999,
29.55519999994447,,,0.4727499999999999
29.55529999994447,0.6377781246051473,,
29.55599999994447,0.6372656275131019,,
29.556299999944468,,0.9002499999999999,
29.556699999944467,0.6367959073081013,,0.4727499999999999
29.557499999944465,0.6361990977953407,,
29.557699999944465,,0.9002499999999999,
29.558099999944464,,,0.4727499999999999
29.558199999944463,0.6356684396761105,,
29.55889999994446,0.6351872329566565,,
29.55919999994446,,0.9002499999999999,
29.55959999994446,,,0.4727499999999999
29.55969999994446,0.6346138575748145,,
29.560399999944458,0.6340199600798808,,
29.560699999944458,,0.8717499999999998,
29.561099999944457,0.6335099229544049,,0.4727499999999999
29.561899999944455,0.6329980985823529,,
29.562099999944454,,0.8717499999999998,
29.562499999944453,,,0.4727499999999999
29.562599999944453,0.6324816608431979,,
29.56329999994445,0.6320316917829337,,
29.56359999994445,,0.8717499999999998,
29.56399999994445,,,0.4727499999999999
29.56409999994445,0.631518462051533,,
29.564799999944448,0.6310204732171788,,
29.565099999944447,,0.8717499999999998,
29.565499999944446,0.6305105935880202,,0.4727499999999999
29.566199999944445,0.6300456619270149,,
29.566499999944444,,0.8717499999999998,
29.566899999944443,,,0.4727499999999999
29.566999999944443,0.6294548707446683,,
29.56769999994444,0.6289242769466087,,
29.56799999994444,,0.8717499999999998,
29.56839999994444,0.6285025002961744,,0.4727499999999999
29.569199999944438,0.6278318065042379,,
29.569499999944437,,0.8717499999999998,
29.569899999944436,0.6273349713385085,,0.4727499999999999
29.570599999944434,0.6268870235789044,,
29.570899999944434,,0.8432499999999997,
29.571299999944433,,,0.4727499999999999
29.571399999944433,0.6263873266001242,,
29.57209999994443,0.6259831283780112,,
29.57239999994443,,0.8432499999999997,
29.57279999994443,0.6255867225648716,,0.4727499999999999
29.573599999944427,0.6251616963227409,,
29.573899999944427,,0.8432499999999997,
29.574299999944426,0.6247406234109845,,0.4727499999999999
29.574999999944424,0.6243505993046665,,
29.575299999944423,,0.8432499999999997,
29.575699999944423,,,0.4727499999999999
29.575799999944422,0.6238419343010714,,
29.57649999994442,0.6234444878768646,,
29.57679999994442,,0.8432499999999997,
29.57719999994442,0.6231402078171852,,0.4727499999999999
29.577999999944417,0.62278862418247,,
29.578299999944416,,0.8432499999999997,
29.578699999944416,0.622400312638866,,0.4727499999999999
29.579399999944414,0.6220256330758592,,
29.579699999944413,,0.8432499999999997,
29.580099999944412,,,0.4727499999999999
29.580199999944412,0.6215854438573979,,
29.58089999994441,0.6211516217953218,,
29.58119999994441,,0.8432499999999997,
29.58159999994441,0.6207633562902612,,0.4727499999999999
29.582299999944407,0.6204576505632069,,
29.582699999944406,,0.8432499999999997,
29.583099999944405,0.6200401000337366,,0.4727499999999999
29.583799999944404,0.6196632385244888,,
29.584099999944403,,0.8432499999999997,
29.584499999944402,0.6193011979498605,,0.4727499999999999
29.5852999999444,0.6188902444041829,,
29.5855999999444,,0.8432499999999997,
29.5859999999444,0.618496808338991,,0.4727499999999999
29.586699999944397,0.6181164048009791,,
29.587099999944396,,0.8432499999999997,
29.587499999944395,0.6176316786248451,,0.4727499999999999
29.588199999944393,0.6172198992341822,,
29.588499999944393,,0.8432499999999997,
29.588899999944392,0.6168285045505646,,0.4727499999999999
29.58969999994439,0.6163770007034218,,
29.58999999994439,,0.8432499999999997,
29.59039999994439,0.615896759393197,,0.4727499999999999
29.591099999944387,0.6154816947474022,,
29.591499999944386,,0.8432499999999997,
29.591899999944385,0.6149670874374623,,0.4727499999999999
29.592599999944383,0.6145094846053111,,
29.592899999944382,,0.8432499999999997,
29.59329999994438,0.6141202120188664,,0.4727499999999999
29.59409999994438,0.6136459043676347,,
29.59439999994438,,0.8432499999999997,
29.594799999944378,0.6132359547420507,,0.4727499999999999
29.595499999944376,0.6128154323617518,,
29.595899999944375,,0.8432499999999997,
29.596199999944375,0.6123564259935705,,
29.596299999944375,,,0.4727499999999999
29.596999999944373,0.6118019022116065,,
29.597299999944372,,0.8432499999999997,
29.59769999994437,0.6113320716592805,,0.4727499999999999
29.59839999994437,0.6109046842943813,,
29.59879999994437,,0.8432499999999997,
29.599199999944368,0.6103638108611663,,0.4727499999999999
29.599899999944366,0.6099395812902946,,
29.600299999944365,,0.8432499999999997,
29.600599999944365,0.6095222374134043,,
29.600699999944364,,,0.4727499999999999
29.601399999944363,0.6090016288835037,,
29.601699999944362,,0.8432499999999997,
29.60209999994436,0.6085786379610889,,0.4727499999999999
29.60279999994436,0.6081303725258668,,
29.60319999994436,,0.8432499999999997,
29.603599999944358,0.6076297224193865,,0.4727499999999999
29.604299999944356,0.6071567158114572,,
29.604699999944355,,0.8432499999999997,
29.604999999944354,0.6067063557229581,,
29.605099999944354,,,0.4727499999999999
29.605799999944352,0.6061800152293612,,
29.60609999994435,,0.8432499999999997,
29.60649999994435,0.605712699268304,,0.4727499999999999
29.60719999994435,0.6052823999367564,,
29.607599999944348,,0.8432499999999997,
29.607999999944347,0.6047922374682673,,0.4727499999999999
29.608699999944346,0.6043406034271482,,
29.609099999944345,,0.8432499999999997,
29.609399999944344,0.6039444856821801,,
29.609499999944344,,,0.4727499999999999
29.610099999944342,0.6035123888445787,,
29.61049999994434,,0.8432499999999997,
29.61089999994434,0.603018587882542,,0.4727499999999999
29.61159999994434,0.6026411035689334,,
29.611999999944338,,0.8432499999999997,
29.612299999944337,0.6022131609909679,,
29.612399999944337,,,0.4727499999999999
29.613099999944335,0.6017857926480089,,
29.613499999944334,,0.8432499999999997,
29.613799999944334,0.601399819335262,,
29.613899999944334,,,0.4727499999999999
29.614499999944332,0.6010245797990856,,
29.61489999994433,,0.8432499999999997,
29.61529999994433,0.6005412093034241,,0.4727499999999999
29.61599999994433,0.6001471168886734,,
29.616399999944328,,0.8432499999999997,
29.616699999944327,0.5997555777503033,,
29.616799999944327,,,0.4727499999999999
29.617499999944325,0.5992854558956588,,
29.617899999944324,,0.8432499999999997,
29.618199999944324,0.5988832181182384,,
29.618299999944323,,,0.4727499999999999
29.618899999944322,0.5984768115280916,,
29.61929999994432,,0.8432499999999997,
29.61969999994432,0.5980038252720814,,0.4727499999999999
29.62039999994432,0.5975996148063301,,
29.620799999944317,,0.8432499999999997,
29.621099999944317,0.5971863433104246,,
29.621199999944317,,,0.4727499999999999
29.621899999944315,0.5966940700270289,,
29.622299999944314,,0.8432499999999997,
29.622599999944313,0.59633821173487,,
29.622699999944313,,,0.4727499999999999
29.62329999994431,0.5959386036253693,,
29.62369999994431,,0.8432499999999997,
29.62399999994431,0.5955242137444717,,
29.62409999994431,,,0.4727499999999999
29.624799999944308,0.595116517705001,,
29.625199999944307,,0.8432499999999997,
29.625499999944306,0.5947269895577253,,
29.625599999944306,,,0.4727499999999999
29.626199999944305,0.5943147593400028,,
29.626699999944304,,0.8432499999999997,
29.626999999944303,0.5939000496337697,,
29.627099999944303,,,0.4727499999999999
29.6276999999443,0.5935091823811106,,
29.6280999999443,,0.8432499999999997,
29.6283999999443,0.5931470191305573,,
29.6284999999443,,,0.4727499999999999
29.629199999944298,0.5926600499919703,,
29.629599999944297,,0.8432499999999997,
29.629899999944296,0.5922685853071992,,
29.629999999944296,,,0.4727499999999999
29.630599999944295,0.5918673333693244,,
29.631099999944293,,0.8432499999999997,
29.631399999944293,0.5914108689557795,,
29.631499999944293,,,0.4727499999999999
29.63209999994429,0.590972616766895,,
29.63249999994429,,0.8432499999999997,
29.63279999994429,0.5905531376460736,,
29.63289999994429,,,0.4727499999999999
29.633599999944288,0.5901029778840013,,
29.633999999944287,,0.8432499999999997,
29.634299999944286,0.5897342535974333,,
29.634399999944286,,,0.4727499999999999
29.634999999944284,0.5893399287554256,,
29.635499999944283,,0.8432499999999997,
29.635799999944282,0.5889231434779613,,
29.635899999944282,,,0.4727499999999999
29.63649999994428,0.5886102270865488,,
29.63689999994428,,0.8432499999999997,
29.63719999994428,0.5882315684116722,,
29.63729999994428,,,0.4727499999999999
29.637999999944277,0.5877643343051314,,
29.638399999944276,,0.8432499999999997,
29.638699999944276,0.587385186993984,,
29.638799999944275,,,0.4727499999999999
29.639399999944274,0.5870499737730425,,
29.639899999944273,,0.8432499999999997,
29.640099999944272,0.5867307760482627,,
29.640299999944272,,,0.4727499999999999
29.64089999994427,0.5863407681887691,,
29.64129999994427,,0.8147499999999998,
29.64159999994427,0.586046385340028,,
29.64169999994427,,,0.4727499999999999
29.642299999944267,0.5857347478727863,,
29.642799999944266,,0.8147499999999998,
29.643099999944265,0.585389012097515,,
29.643199999944265,,,0.4727499999999999
29.643799999944264,0.5851054375823708,,
29.644299999944263,,0.8147499999999998,
29.644499999944262,0.5847766127227128,,
29.64469999994426,,,0.4727499999999999
29.64529999994426,0.5843783142403839,,
29.64569999994426,,0.8147499999999998,
29.64599999994426,0.584054215845425,,
29.64609999994426,,,0.4727499999999999
29.646699999944257,0.583743389222781,,
29.647199999944256,,0.8147499999999998,
29.647499999944255,0.5833744683886185,,
29.647599999944255,,,0.4727499999999999
29.648199999944254,0.583063091680272,,
29.648699999944252,,0.8147499999999998,
29.648899999944252,0.5827433360003327,,
29.64909999994425,,,0.4727499999999999
29.64969999994425,0.5823893065718866,,
29.65009999994425,,0.8147499999999998,
29.65039999994425,0.5820387049419582,,
29.65049999994425,,,0.4727499999999999
29.651099999944247,0.5817011933656516,,
29.651599999944246,,0.8147499999999998,
29.651899999944245,0.5813134884168981,,
29.651999999944245,,,0.4727499999999999
29.652599999944243,0.5809829318764299,,
29.653099999944242,,0.8147499999999998,
29.65329999994424,0.5806994933922197,,
29.65349999994424,,,0.4727499999999999
29.65399999994424,0.5803622775096839,,
29.65459999994424,,0.8147499999999998,
29.654799999944238,0.58000938990819,,
29.654899999944238,,,0.4727499999999999
29.655499999944237,0.5797239258623503,,
29.655999999944235,,0.8147499999999998,
29.656199999944235,0.579412947979683,,
29.656399999944234,,,0.4727499999999999
29.656999999944233,0.5790422417818608,,
29.657499999944232,,0.8147499999999998,
29.65769999994423,0.5787113956332706,,
29.65779999994423,,,0.4727499999999999
29.65839999994423,0.5783689568887448,,
29.65899999994423,,0.8147499999999998,
29.659199999944228,0.5780514307488028,,
29.659299999944228,,,0.4727499999999999
29.659899999944226,0.5777908543734703,,
29.660399999944225,,0.8147499999999998,
29.660599999944225,0.5774590068658331,,
29.660799999944224,,,0.4727499999999999
29.661399999944223,0.577177982057907,,
29.66189999994422,,0.8147499999999998,
29.66209999994422,0.5768973901792034,,
29.66219999994422,,,0.4727499999999999
29.66279999994422,0.5766228681105653,,
29.663399999944218,,0.8147499999999998,
29.663599999944218,0.5762983968619508,,
29.663699999944217,,,0.4727499999999999
29.664299999944216,0.5760351584112584,,
29.664799999944215,,0.8147499999999998,
