"Time","Average bed height Monitor: Average bed height Monitor (m)","Maximum bed height Monitor: Maximum bed height Monitor (m)","minimum bedheight Monitor: minimum bedheight Monitor (m)"
28.96709999994584,,,0.50125
28.96779999994584,0.7573286106942396,,
28.96809999994584,,0.83375,
28.968499999945838,0.7571141817857109,,
28.968599999945837,,,0.50125
28.969199999945836,0.7568986201959792,,
28.969599999945835,,0.83375,
28.969999999945834,0.7566506641866152,,
28.970099999945834,,,0.50125
28.970699999945833,0.7564307559190121,,
28.970999999945832,,0.83375,
28.97139999994583,0.7562071557669262,,
28.97149999994583,,,0.50125
28.97219999994583,0.7559555984296652,,
28.97249999994583,,0.83375,
28.972899999945827,0.7557662821161029,,
28.972999999945827,,,0.50125
28.973599999945826,0.7555505722406128,,
28.973999999945825,,0.83375,
28.974299999945824,0.7553330845887498,,
28.974499999945824,,,0.50125
28.975099999945822,0.7551200872585208,,
28.97539999994582,,0.83375,
28.97579999994582,0.7549132048433688,,
28.97589999994582,,,0.50125
28.97649999994582,0.7546945033784717,,
28.976899999945818,,0.83375,
28.977299999945817,0.7544539586412141,,
28.977399999945817,,,0.50125
28.977999999945816,0.754244012994483,,
28.978399999945815,,0.83375,
28.978699999945814,0.7540301211165289,,
28.978899999945813,,,0.50125
28.979499999945812,0.7537744213857704,,
28.97979999994581,,0.83375,
28.98019999994581,0.7535736068299069,,
28.98029999994581,,,0.50125
28.98089999994581,0.7533601262758125,,
28.981299999945808,,0.83375,
28.981699999945807,0.7531174648951917,,
28.981799999945807,,,0.50125
28.982399999945805,0.7528931605940832,,
28.982799999945804,,0.83375,
28.983099999945804,0.752656412511876,,
28.983299999945803,,,0.50125
28.983899999945802,0.7523748278663026,,
28.9841999999458,,0.83375,
28.9845999999458,0.752125226651688,,
28.9846999999458,,,0.50125
28.9852999999458,0.7518724645762681,,
28.985699999945798,,0.83375,
28.986099999945797,0.7515796602772113,,
28.986199999945796,,,0.50125
28.986799999945795,0.7512207360907139,,
28.987199999945794,,0.83375,
28.987499999945793,0.7509683869026812,,
28.987699999945793,,,0.50125
28.98819999994579,0.7506986568046079,,
28.98859999994579,,0.83375,
28.98899999994579,0.7503897775786932,,
28.98909999994579,,,0.50125
28.98969999994579,0.7497708736829407,,
28.990099999945787,,0.83375,
28.990399999945787,0.7494952463129166,,
28.990599999945786,,,0.50125
28.991199999945785,0.7491929940483176,,
28.991599999945784,,0.83375,
28.991899999945783,0.7489254202678223,,
28.991999999945783,,,0.50125
28.99259999994578,0.7486567633140879,,
28.99299999994578,,0.83375,
28.99339999994578,0.7483484297911531,,
28.99349999994578,,,0.50125
28.994099999945778,0.7480775073044674,,
28.994499999945777,,0.83375,
28.994799999945776,0.7478055201216072,,
28.994999999945776,,,0.50125
28.995599999945775,0.7474895008519091,,
28.995999999945774,,0.83375,
28.996299999945773,0.7474088960029437,,
28.996399999945773,,,0.50125
28.99699999994577,0.7471257859507888,,
28.99739999994577,,0.83375,
28.99779999994577,0.7468008977025135,,
28.99789999994577,,,0.50125
28.998499999945768,0.7465052235094214,,
28.998899999945767,,0.83375,
28.999199999945766,0.746217102113988,,
28.999399999945766,,,0.50125
28.999999999945764,0.7458837761890426,,
29.000399999945763,,0.83375,
29.000699999945763,0.7455910376809813,,
29.000799999945762,,,0.50125
29.00139999994576,0.7452687612575976,,
29.00179999994576,,0.83375,
29.00219999994576,0.7448581180181963,,
29.00229999994576,,,0.50125
29.002899999945758,0.7445346765492431,,
29.003299999945757,,0.83375,
29.003599999945756,0.7442428277509543,,
29.003799999945755,,,0.50125
29.004299999945754,0.7439496164057063,,
29.004799999945753,,0.83375,
29.005099999945752,0.7436085667890385,,
29.005199999945752,,,0.50125
29.00579999994575,0.7433102850135546,,
29.00619999994575,,0.83375,
29.00649999994575,0.7430121522547557,,
29.00669999994575,,,0.50125
29.007299999945747,0.742669143483408,,
29.007699999945746,,0.83375,
29.007999999945746,0.7423724628564229,,
29.008199999945745,,,0.50125
29.008699999945744,0.742071269334234,,
29.009199999945743,,0.83375,
29.009499999945742,0.7417247260691868,,
29.009599999945742,,,0.50125
29.01019999994574,0.7416144286530629,,
29.01059999994574,,0.83375,
29.01089999994574,0.741298579703765,,
29.01109999994574,,,0.50125
29.011699999945737,0.7409361943477432,,
29.012099999945736,,0.83375,
29.012399999945735,0.7405810859789469,,
29.012599999945735,,,0.50125
29.013099999945734,0.7402673668982227,,
29.013599999945733,,0.83375,
29.013899999945732,0.7398295839691073,,
29.01399999994573,,,0.50125
29.01459999994573,0.7394761198037607,,
29.01499999994573,,0.83375,
29.01529999994573,0.7391014598134236,,
29.015499999945728,,,0.50125
29.016099999945727,0.7386368076055991,,
29.016499999945726,,0.83375,
29.016799999945725,0.7382543429317573,,
29.016999999945725,,,0.50125
29.017499999945723,0.7378904065448797,,
29.017999999945722,,0.83375,
29.018199999945722,0.7375426976047728,,
29.01839999994572,,,0.50125
29.01899999994572,0.7367580689786305,,
29.01939999994572,,0.83375,
29.01969999994572,0.7363794214731608,,
29.019899999945718,,,0.50125
29.020399999945717,0.7360154428041396,,
29.020899999945716,,0.83375,
29.021199999945715,0.7356031816123683,,
29.021399999945714,,,0.50125
29.021899999945713,0.7352714404664249,,
29.022399999945712,,0.83375,
29.02259999994571,0.7349326617106062,,
29.02279999994571,,,0.50125
29.02339999994571,0.734532103572131,,
29.02379999994571,,0.83375,
29.024099999945708,0.7341847716232758,,
29.024299999945708,,,0.50125
29.024799999945706,0.7338183302146812,,
29.025299999945705,,0.83375,
29.025599999945705,0.7333775223866831,,
29.025799999945704,,,0.50125
29.026299999945703,0.7329612049293852,,
29.026799999945702,,0.83375,
29.0269999999457,0.7325604363399696,,
29.0271999999457,,,0.50125
29.0277999999457,0.7321335370198166,,
29.0281999999457,,0.83375,
29.028499999945698,0.731758949937853,,
29.028699999945697,,,0.50125
29.029199999945696,0.7313878181108233,,
29.029699999945695,,0.83375,
29.029999999945694,0.7309601530556973,,
29.030199999945694,,,0.50125
29.030699999945693,0.7305962603244248,,
29.03119999994569,,0.83375,
29.03139999994569,0.7302949636369068,,
29.03159999994569,,,0.50125
29.03209999994569,0.7299503200635363,,
29.03259999994569,,0.83375,
29.032899999945688,0.7295454750012166,,
29.033099999945687,,,0.50125
29.033599999945686,0.7292028001119245,,
29.034099999945685,,0.83375,
29.034299999945684,0.7288695581023265,,
29.034599999945684,,,0.50125
29.035099999945682,0.7284852881678819,,
29.03559999994568,,0.83375,
29.03579999994568,0.7281533769378076,,
29.03599999994568,,,0.50125
29.03649999994568,0.7277728874630891,,
29.036999999945678,,0.83375,
29.037299999945677,0.7274208572460106,,
29.037499999945677,,,0.50125
29.037999999945676,0.7271168291977358,,
29.038499999945675,,0.83375,
29.038699999945674,0.7268110882348292,,
29.038999999945673,,,0.50125
29.039499999945672,0.7264756408563908,,
29.03999999994567,,0.83375,
29.04019999994567,0.7261913949440242,,
29.04039999994567,,,0.50125
29.04089999994567,0.7259077240719088,,
29.041399999945668,,0.83375,
29.041699999945667,0.7255856435476711,,
29.041899999945667,,,0.50125
29.042399999945665,0.7253104337576385,,
29.042899999945664,,0.83375,
29.043099999945664,0.7250290374241257,,
29.043399999945663,,,0.50125
29.043899999945662,0.7247316956292367,,
29.04439999994566,,0.83375,
29.04459999994566,0.724461847243643,,
29.04479999994566,,,0.50125
29.04529999994566,0.7241934349761718,,
29.045799999945658,,0.83375,
29.045999999945657,0.7240562314098862,,
29.046299999945656,,,0.50125
29.046799999945655,0.7237572250520841,,
29.047299999945654,,0.83375,
29.047499999945654,0.7234869057488158,,
29.047799999945653,,,0.50125
29.048199999945652,0.72323975424878,,
29.04879999994565,,0.83375,
29.04899999994565,0.722950299530963,,
29.04919999994565,,,0.50125
29.04969999994565,0.7226901608975081,,
29.050199999945647,,0.83375,
29.050399999945647,0.7224418050081257,,
29.050699999945646,,,0.50125
29.051199999945645,0.7221263135519077,,
29.051699999945644,,0.83375,
29.051899999945643,0.7218347720975073,,
29.052199999945643,,,0.50125
29.05259999994564,0.7215336731486115,,
29.05319999994564,,0.83375,
29.05339999994564,0.7212064143644635,,
29.05359999994564,,,0.50125
29.054099999945638,0.7208985594369369,,
29.054599999945637,,0.83375,
29.054799999945637,0.7205873014747396,,
29.055099999945636,,,0.50125
29.055599999945635,0.7202042252024694,,
29.056099999945634,,0.83375,
29.056299999945633,0.7198771828120385,,
29.056599999945632,,,0.50125
29.05699999994563,0.7194977338874748,,
29.05759999994563,,0.83375,
29.05779999994563,0.7190332640014399,,
29.05799999994563,,,0.50125
29.058499999945628,0.7186443959298098,,
29.058999999945627,,0.83375,
29.059199999945626,0.7182320261160432,,
29.059499999945626,,,0.50125
29.059999999945624,0.7176691595219676,,
29.060499999945623,,0.83375,
29.060699999945623,0.717217175340054,,
29.060999999945622,,,0.50125
29.06139999994562,0.7167548569443912,,
29.06199999994562,,0.83375,
29.06209999994562,0.7162981035403468,,
29.06239999994562,,,0.50125
29.062899999945618,0.715732672786276,,
29.063399999945617,,0.83375,
29.063599999945616,0.7151765129222118,,
29.063899999945615,,,0.50125
29.064299999945614,0.7147313408388255,,
29.064899999945613,,0.83375,
29.065099999945613,0.7140749209894821,,
29.065399999945612,,,0.50125
29.06579999994561,0.7135261605294216,,
29.06639999994561,,0.83375,
29.06649999994561,0.7129876163877479,,
29.06679999994561,,,0.50125
29.067299999945607,0.7123318555378771,,
29.067799999945606,,0.83375,
29.067999999945606,0.7117012598976864,,
29.068299999945605,,,0.50125
29.068699999945604,0.7109912000772294,,
29.069299999945603,,0.83375,
29.069499999945602,0.7102498346660374,,
29.0697999999456,,,0.50125
29.0701999999456,0.7095977873466619,,
29.0707999999456,,0.83375,
29.0708999999456,0.7089655107690517,,
29.0711999999456,,,0.50125
29.071699999945597,0.7082963837761885,,
29.072199999945596,,0.83375,
29.072399999945596,0.7077500510089438,,
29.072699999945595,,,0.50125
29.073099999945594,0.7071983331056263,,
29.073699999945593,,0.83375,
29.073899999945592,0.7066145561434357,,
29.07419999994559,,,0.50125
29.07459999994559,0.7060846087386957,,
29.07519999994559,,0.83375,
29.07529999994559,0.7055644386879968,,
29.075599999945588,,,0.50125
29.075999999945587,0.7049506371926544,,
29.076699999945586,,0.83375,
29.076799999945585,0.7041505135275081,,
29.077099999945585,,,0.50125
29.077499999945584,0.7035268047516199,,
29.078099999945582,,0.83375,
29.078199999945582,0.7028618506476456,,
29.07859999994558,,,0.50125
29.07899999994558,0.7021507786492005,,
29.07959999994558,,0.83375,
29.07969999994558,0.7015269935804203,,
29.079999999945578,,,0.50125
29.080399999945577,0.7008861000250867,,
29.081099999945575,,0.83375,
29.081199999945575,0.7001523585307139,,
29.081499999945574,,,0.50125
29.081899999945573,0.6993979088725235,,
29.082499999945572,,0.83375,
29.08259999994557,0.6987516116522828,,
29.08299999994557,,,0.50125
29.08339999994557,0.6980025578889488,,
29.08399999994557,,0.83375,
29.08409999994557,0.6972626528586449,,
29.084399999945568,,,0.50125
29.084799999945567,0.6966149237614223,,
29.085499999945565,,0.83375,
29.085599999945565,0.6958913934868398,,
29.085899999945564,,,0.50125
29.086299999945563,0.6952736086646417,,
29.08689999994556,,0.83375,
29.08699999994556,0.6946666473185394,,
29.08739999994556,,,0.50125
29.08779999994556,0.6939624322842143,,
29.08839999994556,,0.83375,
29.088499999945558,0.6932064459852209,,
29.088799999945557,,,0.50125
29.089199999945556,0.6925806951947908,,
29.089899999945555,0.6920059174730663,0.83375,
29.090299999945554,,,0.50125
29.090699999945553,0.6913100988510944,,
29.09129999994555,,0.83375,
29.09139999994555,0.6906075565581892,,
29.09179999994555,,,0.50125
29.09209999994555,0.6900263274122882,,
29.092799999945548,,0.83375,
29.092899999945548,0.6893789750938647,,
29.093199999945547,,,0.50125
29.093599999945546,0.6888247011635587,,
29.094299999945544,0.6883007167386401,0.83375,
29.094699999945544,,,0.50125
29.095099999945543,0.6876648578056233,,
29.09569999994554,,0.83375,
29.09579999994554,0.6871028072637183,,
29.09619999994554,,,0.50125
29.09649999994554,0.6865791235213295,,
29.097199999945538,,0.83375,
29.097299999945538,0.6859307298631763,,
29.097599999945537,,,0.50125
29.097999999945536,0.6852636488821741,,
29.098699999945534,0.6846979704381264,0.83375,
29.099099999945533,,,0.50125
29.099499999945532,0.683972352121883,,
29.10009999994553,,0.83375,
29.10019999994553,0.6833582389179931,,
29.10059999994553,,,0.50125
29.10089999994553,0.6827671532578712,,
29.101599999945527,,0.83375,
29.101699999945527,0.6821347291487495,,
29.101999999945527,,,0.50125
29.102399999945526,0.6815579897510944,,
29.103099999945524,0.6809490572076119,0.83375,
29.103499999945523,,,0.50125
29.103799999945522,0.6803664019018154,,
29.10449999994552,,0.83375,
29.10459999994552,0.6797078087569223,,
29.10499999994552,,,0.50125
29.10529999994552,0.6791437917590466,,
29.105999999945517,0.6785778491749882,0.83375,
29.106399999945516,,,0.50125
29.106799999945515,0.6779355872302149,,
29.107499999945514,0.6773797679616566,0.83375,
29.107899999945513,,,0.50125
29.108199999945512,0.6768531524470679,,
29.10889999994551,,0.83375,
29.10899999994551,0.6761945744578028,,
29.10939999994551,,,0.50125
29.10969999994551,0.6756293055649808,,
29.110399999945507,0.6750260319938162,0.83375,
29.110799999945506,,,0.50125
29.111199999945505,0.6742704155114974,,
29.111899999945503,0.6735244706999047,0.83375,
29.112299999945503,,,0.50125
29.112599999945502,0.6729258385639859,,
29.1132999999455,,0.83375,
29.1133999999455,0.6719993872456365,,
29.1137999999455,,,0.50125
29.1140999999455,0.6713674460721893,,
29.114799999945497,0.6707978502571867,0.83375,
29.115199999945496,,,0.50125
29.115599999945495,0.6700316040658809,,
29.116299999945493,0.6693860807101001,0.83375,
29.116699999945492,,,0.50125
29.11699999994549,0.6687619289166493,,
29.11769999994549,,0.83375,
29.11779999994549,0.6679589854347476,,
29.11819999994549,,,0.50125
29.118499999945488,0.6672515378607271,,
29.119199999945486,0.6665380954158,0.83375,
29.119599999945486,,,0.50125
29.119899999945485,0.6658502868457497,,
29.120699999945483,0.6650519717802691,0.83375,
29.121099999945482,,,0.50125
29.12139999994548,0.664413518013467,,
29.12209999994548,0.6637419775539506,0.83375,
29.12259999994548,,,0.50125
29.122899999945478,0.6629785537881777,,
29.123599999945476,0.6622900444783961,0.83375,
29.123999999945475,,,0.50125
29.124299999945475,0.6614278449032678,,
29.125099999945473,0.6605667420400069,0.83375,
29.125499999945472,,,0.50125
29.12579999994547,0.6598466509944434,,
29.12649999994547,0.6591560879016913,0.83375,
29.12699999994547,,,0.50125
29.127299999945468,0.6583139774840326,,
29.127999999945466,0.6575786055466578,0.83375,
29.128399999945465,,,0.50125
29.128699999945464,0.6568333595063982,,
29.129499999945462,0.6562520469080875,0.83375,
29.12989999994546,,,0.50125
29.13019999994546,0.6554346301982479,,
29.13089999994546,0.6546808153905248,0.76725,
29.131399999945458,,,0.50125
29.131699999945457,0.6537357472861179,,
29.132399999945456,0.6529167330758021,0.76725,
29.132799999945455,,,0.50125
29.133099999945454,0.6521676313497672,,
29.133799999945452,0.6514146024318868,,
29.133899999945452,,0.76725,
29.13429999994545,,,0.50125
29.13459999994545,0.6505623661999628,,
29.13529999994545,0.649857789814294,0.76725,
29.135799999945448,,,0.50125
29.135999999945447,0.6492164228598793,,
29.136799999945445,0.6485179739898316,0.76725,
29.137199999945445,,,0.50125
29.137499999945444,0.647893400465215,,
29.138199999945442,0.6472397488862593,,
29.138299999945442,,0.76725,
29.13869999994544,,,0.50125
29.13899999994544,0.6465701557184018,,
29.13969999994544,0.6465868297348112,0.76725,
29.140199999945438,,,0.50125
29.140399999945437,0.6459987735718489,,
29.141199999945435,0.6453676437125736,0.76725,
29.141599999945434,,,0.50125
29.141899999945434,0.6448360836420046,,
29.142599999945432,0.6442043473179736,,
29.14269999994543,,0.76725,
29.14309999994543,,,0.50125
29.14339999994543,0.6435312641211683,,
29.14409999994543,0.6430122598867932,0.76725,
29.144599999945427,,,0.50125
29.144799999945427,0.6424908325210209,,
29.145599999945425,0.6419064518371514,0.76725,
29.145999999945424,,,0.50125
29.146299999945423,0.6413775087970434,,
29.14699999994542,0.6408809784942957,,
29.14709999994542,,0.76725,
29.14749999994542,,,0.50125
29.14769999994542,0.6403237137806489,,
29.148499999945418,0.6397531257167479,0.76725,
29.148999999945417,,,0.50125
29.149199999945417,0.6391096094652422,,
29.149899999945415,0.6387178241475405,,
29.149999999945415,,0.76725,
29.150399999945414,,,0.50125
29.150699999945413,0.6381483620328602,,
29.15139999994541,0.637610340199271,,
29.15149999994541,,0.76725,
29.15189999994541,,,0.50125
29.15209999994541,0.636996616725066,,
29.152899999945408,0.6363256948832962,0.76725,
29.153399999945407,,,0.50125
29.153599999945406,0.6357113354112492,,
29.154299999945405,0.6351657784431746,,
29.154399999945404,,0.76725,
29.154799999945403,,,0.50125
29.155099999945403,0.6346184075830159,,
29.1557999999454,0.634136176119081,,
29.1558999999454,,0.76725,
29.1562999999454,,,0.50125
29.1564999999454,0.6336420005548383,,
29.157299999945398,0.6330064017134004,0.76725,
29.157799999945397,,,0.50125
29.157999999945396,0.632434046590142,,
29.158699999945394,0.6319505511755783,,
29.158799999945394,,0.76725,
29.159199999945393,,,0.50125
29.159499999945393,0.6313938062848679,,
29.16019999994539,0.630907049329301,,
29.16029999994539,,0.76725,
29.16069999994539,,,0.50125
29.16089999994539,0.6304152447688802,,
29.161599999945388,0.629890201243169,,
29.161699999945387,,0.76725,
29.162199999945386,,,0.50125
29.162399999945386,0.6292921430562228,,
29.163099999945384,0.6287947514215674,,
29.163199999945384,,0.76725,
29.163599999945383,,,0.50125
29.163799999945383,0.6282422441797727,,
29.16459999994538,0.627644835749957,,
29.16469999994538,,0.76725,
29.16509999994538,,,0.50125
29.16529999994538,0.6271201287127505,,
29.165999999945377,0.6266351035055718,,
29.166099999945377,,0.76725,
29.166599999945376,,,0.50125
29.166799999945376,0.6259306143517724,,
29.167499999945374,0.6253390036356499,,
29.167599999945374,,0.76725,
29.167999999945373,,,0.50125
29.168199999945372,0.6246667779418023,,
29.16899999994537,0.6238560327559176,,
29.16909999994537,,0.76725,
29.16949999994537,,,0.50125
29.16969999994537,0.6231303604298432,,
29.170399999945367,0.6224216281088253,,
29.170499999945367,,0.76725,
29.170999999945366,,,0.50125
29.171199999945365,0.6215878321829738,,
29.171899999945364,0.6207785698511084,,
29.171999999945363,,0.76725,
29.172399999945362,,,0.50125
29.172599999945362,0.619992085543986,,
29.17339999994536,0.6190523543342751,,
29.17349999994536,,0.76725,
29.17389999994536,,,0.50125
29.17409999994536,0.618189173902541,,
29.174799999945357,0.6172445412711872,,
29.174899999945357,,0.76725,
29.175399999945355,,,0.50125
29.175599999945355,0.6160697467531351,,
29.176299999945353,0.6151113635057165,,
29.176399999945353,,0.76725,
29.176799999945352,,,0.50125
29.17699999994535,0.6141822571235509,,
29.17769999994535,0.6132250852062381,,
29.17789999994535,,0.76725,
29.17829999994535,,,0.50125
29.17849999994535,0.6120475023397579,,
29.179199999945347,0.6111776813344234,,
29.179299999945346,,0.76725,
29.179799999945345,,,0.50125
29.179899999945345,0.6098934908534853,,
29.180699999945343,0.6087509265717275,,
29.180799999945343,,0.76725,
29.181199999945342,,,0.50125
29.18139999994534,0.6078396511092958,,
29.18209999994534,0.6068245967623773,,
29.18229999994534,,0.76725,
29.18269999994534,,,0.50125
29.182899999945338,0.605716701551882,,
29.183599999945336,0.6048435083888375,,
29.183699999945336,,0.76725,
29.184199999945335,,,0.50125
29.184299999945335,0.6038916931649805,,
29.185099999945333,0.602791564047818,,
29.185199999945333,,0.76725,
29.18559999994533,,,0.50125
29.18579999994533,0.6019348302180402,,
29.18649999994533,0.6011008982999869,,
29.18669999994533,,0.76725,
29.187099999945328,,,0.50125
29.187299999945328,0.6001526751055936,,
29.187999999945326,0.5992827341491161,,
29.188099999945326,,0.76725,
29.188599999945325,,,0.50125
29.188699999945324,0.5984248784848282,,
29.189499999945323,0.5974202440642506,,
29.189599999945322,,0.76725,
29.18999999994532,,,0.50125
29.19019999994532,0.596307716921029,,
29.19089999994532,0.5952896766566261,,
29.19109999994532,,0.76725,
29.191499999945318,,,0.50125
29.191599999945318,0.5944084761976421,,
29.192399999945316,0.5934397020088069,,
29.192499999945316,,0.76725,
29.192999999945314,,,0.50125
29.193099999945314,0.5927091525398411,,
29.193799999945313,0.5919939940649392,,
29.193999999945312,,0.76725,
29.19439999994531,,,0.50125
29.19459999994531,0.5911999044654105,,
29.19529999994531,0.5904914376727906,,
29.19549999994531,,0.76725,
29.195899999945308,,,0.50125
29.195999999945307,0.5898459670186391,,
29.196799999945306,0.5890601833776579,,
29.196899999945305,,0.76725,
29.197399999945304,,,0.50125
29.197499999945304,0.5881530549376812,,
29.198199999945302,0.5875584229926765,,
29.198399999945302,,0.76725,
29.1987999999453,,,0.50125
29.1989999999453,0.5868753305367561,,
29.1996999999453,0.5863109556362919,,
29.1998999999453,,0.70075,
29.200299999945297,,,0.50125
29.200399999945297,0.5857780506761875,,
29.201199999945295,0.585119127837646,,
29.201299999945295,,0.70075,
29.201799999945294,,,0.50125
29.201899999945294,0.5845860648437066,,
29.202599999945292,0.5839978872054703,,
29.20279999994529,,0.70075,
29.20319999994529,,,0.50125
29.20339999994529,0.5833649619076248,,
29.20409999994529,0.5828411452219112,,
29.204299999945288,,0.70075,
29.204699999945287,,,0.50125
29.204799999945287,0.582289794006497,,
29.205499999945285,0.581766138500886,,
29.205699999945285,,0.70075,
29.206199999945284,,,0.50125
29.206299999945283,0.5811919245466797,,
29.206999999945282,0.5806652992482947,,
29.20719999994528,,0.70075,
29.20759999994528,,,0.50125
29.20769999994528,0.5800774865697604,,
29.20849999994528,0.5792148780477294,,
29.208699999945278,,0.70075,
29.209099999945277,,,0.50125
29.209199999945277,0.578624913051948,,
29.209899999945275,0.5780440526837541,,
29.210099999945275,,0.70075,
29.210599999945273,,,0.50125
29.210699999945273,0.5773937227771152,,
29.21139999994527,0.5768070628316201,,
29.21159999994527,,0.70075,
29.21199999994527,,,0.50125
29.21209999994527,0.5762234173859508,,
29.212899999945268,0.5755135721477574,,
29.213099999945268,,0.70075,
29.213499999945267,,,0.50125
29.213599999945266,0.5749184940053861,,
29.214299999945265,0.574061351229356,,
29.214499999945264,,0.70075,
29.214999999945263,,,0.50125
29.215099999945263,0.5733486973576262,,
29.21579999994526,0.5727432906610668,,
29.21599999994526,,0.70075,
29.21639999994526,,,0.50125
29.21649999994526,0.5720891039960061,,
29.217299999945258,0.5712912174374036,,
29.217499999945257,,0.70075,
29.217899999945256,,,0.50125
29.217999999945256,0.5706418426102868,,
29.218699999945255,0.569982498948641,,
29.218899999945254,,0.70075,
29.219399999945253,0.569332111756729,,0.50125
29.22019999994525,0.5684648024904316,,
29.22039999994525,,0.70075,
29.22079999994525,,,0.50125
29.22089999994525,0.5677009130709294,,
29.221599999945248,0.5670351104723018,,
29.221899999945247,,0.70075,
29.222299999945246,,,0.50125
29.222399999945246,0.5662458342592938,,
29.223099999945244,0.565582291400633,,
29.223299999945244,,0.70075,
29.223799999945243,0.5648820277110275,,0.50125
29.22459999994524,0.5640956408131008,,
29.22479999994524,,0.70075,
29.22519999994524,,,0.50125
29.22529999994524,0.5632330139969688,,
29.225999999945238,0.562564034802765,,
29.226299999945237,,0.70075,
29.226699999945236,,,0.50125
29.226799999945236,0.5618155612873533,,
29.227499999945234,0.5612098779865337,,
29.227699999945234,,0.70075,
29.228199999945232,0.5605211782991402,,0.50125
29.22899999994523,0.5597347164582767,,
29.22919999994523,,0.70075,
29.22959999994523,,,0.50125
29.22969999994523,0.559001630096795,,
29.230399999945227,0.558327146332358,,
29.230699999945227,,0.70075,
29.231099999945226,,,0.50125
29.231199999945225,0.5576150469470806,,
29.231899999945224,0.5570665769501596,,
29.232099999945223,,0.70075,
29.232599999945222,0.5565260300366252,,0.50125
29.23339999994522,0.5558707698187924,,
29.23359999994522,,0.70075,
29.23399999994522,,,0.50125
29.23409999994522,0.5553243881443108,,
29.234799999945217,0.5549160996240976,,
29.235099999945216,,0.70075,
29.235499999945215,0.5544742388886517,,0.50125
29.236299999945214,0.5539165113157405,,
29.236499999945213,,0.70075,
29.236999999945212,0.5534487333491427,,0.50125
29.23769999994521,0.5530580770124018,,
29.23799999994521,,0.70075,
29.23839999994521,,,0.50125
29.23849999994521,0.5525885055671235,,
29.239199999945207,0.5521273827307028,,
29.239499999945206,,0.70075,
29.239899999945205,0.5518033798995498,,0.50125
29.240699999945203,0.5514516381903185,,
29.240899999945203,,0.70075,
29.2413999999452,0.5511587996591713,,0.50125
29.2420999999452,0.5509032965010465,,
29.2423999999452,,0.70075,
29.2427999999452,,,0.50125
29.242899999945198,0.5506164779150661,,
29.243599999945197,0.5503811142392302,,
29.243899999945196,,0.70075,
29.244299999945195,0.5501450900606423,,0.50125
29.245099999945193,0.5498881717919368,,
29.245299999945193,,0.70075,
29.24579999994519,0.5497030056209598,,0.50125
29.24649999994519,0.5495203250986571,,
29.24679999994519,,0.63425,
29.247199999945188,,,0.50125
29.247299999945188,0.5493111833426639,,
29.247999999945186,0.5491422311609583,,
29.248299999945186,,0.63425,
29.248699999945185,0.5489686664688271,,0.50125
29.249399999945183,0.5488146548889342,,
29.249699999945182,,0.63425,
29.25019999994518,0.5486493311238679,,0.50125
29.25089999994518,0.548370079493496,,
29.25119999994518,,0.63425,
29.251599999945178,0.548112566443813,,0.50125
29.252399999945176,0.5477955049469942,,
29.252699999945175,,0.63425,
29.253099999945174,0.5476687973499258,,0.50125
29.253799999945173,0.5475041693910326,,
29.254099999945172,,0.63425,
29.25459999994517,0.5473202394308772,,0.50125
29.25529999994517,0.5471623173152089,,
29.25559999994517,,0.63425,
29.255999999945168,0.5470031293636013,,0.50125
29.256799999945166,0.5468277165074394,,
29.257099999945165,,0.63425,
29.257499999945164,0.5466649771265377,,0.50125
29.258199999945163,0.54650728463765,,
29.258499999945162,,0.63425,
29.25899999994516,0.5465435471208336,,0.50125
29.25969999994516,0.5464016471825582,,
29.25999999994516,,0.63425,
29.260399999945157,0.5462100657418354,,0.50125
29.261199999945156,0.5460544398482181,,
29.261499999945155,,0.63425,
29.261899999945154,0.5459084312097037,,0.50125
29.262599999945152,0.5458486589882837,,
29.26289999994515,,0.63425,
29.26329999994515,0.5458409877830275,,
29.26339999994515,,,0.50125
29.26409999994515,0.5457413554464252,,
29.264399999945148,,0.63425,
29.264799999945147,0.5456512269501369,,0.50125
29.265499999945146,0.5455723736310907,,
29.265899999945145,,0.63425,
29.266299999945144,0.5454591654348512,,0.50125
29.266999999945142,0.5453655095256904,,
29.26729999994514,,0.63425,
29.26769999994514,0.5452692322938106,,
29.26779999994514,,,0.50125
29.26849999994514,0.5450733597233912,,
29.268799999945138,,0.63425,
29.269199999945137,0.5449759295320058,,0.50125
29.269899999945135,0.5448237536494769,,
29.270299999945134,,0.63425,
29.270699999945133,0.544542941310386,,0.50125
29.27139999994513,0.5446162635204898,,
29.27169999994513,,0.63425,
29.27209999994513,0.5444687970548554,,
29.27219999994513,,,0.50125
29.27289999994513,0.5443445698817186,,
29.273199999945128,,0.63425,
29.273599999945127,0.5442190351830272,,0.50125
29.274299999945125,0.5440970772652416,,
29.274699999945124,,0.63425,
29.275099999945123,0.5439531499766677,,0.50125
29.27579999994512,0.543825894789296,,
29.27609999994512,,0.63425,
29.27649999994512,0.5436772165739364,,
29.27659999994512,,,0.50125
29.27719999994512,0.5435483081708983,,
29.277599999945117,,0.63425,
29.277999999945116,0.5434300336399932,,0.50125
29.278699999945115,0.5433400649041693,,
29.279099999945114,,0.63425,
29.279399999945113,0.5432401935817799,,
29.279499999945113,,,0.50125
29.28019999994511,0.5431562203956357,,
29.28049999994511,,0.63425,
29.28089999994511,0.5431455297351611,,
